Region,Date, Frequency, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%),Region
Andhra Pradesh,31-01-2021, Monthly,5.48,16635535,41.02,South
Assam,31-01-2021, Monthly,4.66,13051904,52.98,Northeast
Bihar,31-01-2021, Monthly,10.61,26397671,37.72,East
Chhattisgarh,31-01-2021, Monthly,9.65,8552172,43.08,West
Delhi,31-01-2021, Monthly,22.23,5805284,47.79,North
Goa,31-01-2021, Monthly,8.89,416750,35.73,West
Gujarat,31-01-2021, Monthly,5.54,24126346,48.49,West
Haryana,31-01-2021, Monthly,20.34,7693231,43.36,North
Himachal Pradesh,31-01-2021, Monthly,16.83,2287632,45.5,North
Jammu & Kashmir,31-01-2021, Monthly,21.08,3453025,42.2,North
Jharkhand,31-01-2021, Monthly,10.61,10198029,42.92,East
Karnataka,31-01-2021, Monthly,2.86,22688028,42.18,South
Kerala,31-10-2021, Monthly,3.88,9152881,33.52,South
Madhya Pradesh,31-10-2021, Monthly,3.13,23144552,38.47,West
Maharashtra,31-10-2021, Monthly,4.1,43317881,43.75,West
Meghalaya,31-01-2021, Monthly,1.66,1491093,65.49,Northeast
Odisha,31-01-2021, Monthly,1.9,13743448,39.44,East
Puducherry,31-01-2021, Monthly,0.58,457950,37.46,South
Punjab,31-01-2021, Monthly,11.11,9442093,42.82,North
Rajasthan,31-01-2021, Monthly,10.97,20641716,40.51,North
Sikkim,31-03-2021, Monthly,23.57,262895,60.59,Northeast
Tamil Nadu,31-01-2021, Monthly,1.57,26881641,41.96,South
Telangana,31-01-2021, Monthly,5.49,17609295,59.25,South
Tripura,31-01-2021, Monthly,32.67,1508130,69.69,Northeast
Uttar Pradesh,31-01-2021, Monthly,7.58,59433759,39.63,North
Uttarakhand,31-01-2021, Monthly,5.49,2711639,32.99,North
West Bengal,31-01-2021, Monthly,6.94,35820789,47.35,East
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
